ID,Name,Email,Gender,Age,Phone_No,ClassesRegistered
1,Manav Varma,manav@gmail.com,F,25,9876543210,"Spanish, Hindi, Chinese"
2,Raghav Sharma,sharma.raghav@yahoo.com,F,24,9112345678,"Spanish, Chinese, Japanese"
3,Anurag Parida,anurag@gmail.com,M,25,9887766554,"Spanish, Chinese, Russian"
4,Aarav Singh,singhaa@gmail.com,M,19,9776831234,"Spanish, Chinese, Russian"
5,Priya Patel,priyapatel@gmail.com,F,25,9876543210,"Arabic, Chinese, Russian"
6,Aarav Aggarwal,aaravaggr@yahoo.com,M,25,9786532145,"Spanish, Chinese, Russian"
7,Sujata Sharma,suj123@gmail.com,F,52,9876543210,"Spanish, Chinese, Russian"
8,Simran Kaur,simrankaur@gmail.com,F,27,9876543210,"Hindi, Spanish, Chinese"
9,Aashi Shah,aashi.shah89@yahoo.com,F,25,9334157865,"Spanish, Arabic, Hindi"
10,Ayushi Verma,ayushi123@yahoo.com,F,46,9556783421,"Spanish, Russian, English"
11,Priya Sharma,priya@yahoo.com,F,25,9334498076,"Korean, Russian"
12,Aarav Dixit,aaravdixit@gmail.com,M,19,8229376541,"Spanish, Chinese, Russian, English"
13,Ananya Sharma,sharmaananya@yahoo.com,F,18,9837934617,"Spanish, Russian"
14,Simmi Mehta,simmimehta@gmail.com,F,26,9898989898,"Spanish, Arabic, Russian"
15,Saswati Parida,saswati@gmail.com,F,25,9876543210,"Spanish, Arabic, Chinese"
16,Aisha Patel,aisha@gmail.com,F,25,9876543210,"Arabic, Russian, Chinese"
17,Keti Paul,paul@yahoo.com,F,50,9998887776,"Russian, Japanese"
18,Elina Dcrouze,dcrouze@gmail.com,F,25,9778896655,"Spanish, Russian, English"
19,Shurti Sinha,sinhap@gmail.com,F,37,9887766554,"Spanish, Arabic, Russian"
20,Priya Rana,priya.rana@yahoo.com,F,25,8776592345,"Spanish, Russian, Arabic"
21,Aisha Khan,khan.aisha@yahoo.com,F,25,7889076543,"Arabic, Russian, Chinese"
22,Aarav Singh,singh_aarav@yahoo.com,M,19,9112345678,"Spanish, Arabic, Chinese"
23,Priya Patel,priya12345@gmail.com,F,25,9887766554,"Chinese, Russian, Hindi"
24,Alisha Patel,alisha@yahoo.com,F,23,9887766554,"Russian, Arabic, Chinese"
25,Kriti Khabar,kkriti@yahoo.com,F,25,9123456789,"Spanish, Russian, English"
26,Priya Singh,priyasingh@yahoo.com,F,35,8776543210,"Spanish, Russian, Hindi"
27,Priya Sharma,priyas@gmail.com,F,26,9876543210,"Spanish, Korean"
28,Priya Sharma,priyasharma@yahoo.com,F,49,8765432190,"Arabic, Russian, English"
29,Aarav Mehta,aaravmehta@gmail.com,M,23,9336725867,"Chinese, Russian, Spanish"
30,Priya Sharma,priyasharma@gmail.com,F,23,9876543210,"Chinese, Russian, Spanish"
31,Priya Singh,priyasingh@yahoo.com,F,28,9220456789,"Spanish, Chinese, Arabic"
32,Alisha Patel,alishapatel@gmail.com,F,19,9667891234,"Spanish, Hindi, Japanese"
33,Aarav Verma,aaravv@gmail.com,M,20,9887766554,"Spanish, Russian"
34,Neha Patel,neha.patel@gmail.com,F,24,9887766554,"German, Chinese, Japanese"
35,Ananya Sharma,ananya.sharma@yahoo.com,F,28,9876543210,"Arabic, Chinese, Russian"
36,Aryan Patel,patelaryan@yahoo.com,M,25,9876543210,"Arabic, Chinese, Russian"
37,Veena Sharma,veenasharma@gmail.com,F,25,9876543210,"Spanish, Arabic, Russian"
38,Yash Pandye,pandeyyash@gmail.com,F,16,8563419720,"Spanish, Arabic, Russian"
39,Neha Singh,neha_singh@yahoo.com,F,17,7558124632,"Arabic, Russian, Chinese"
40,Raghu Mohan,mohanr@yahoo.com,F,28,9332231122,"Arabic, Chinese, Spanish"
41,Alia Bhatt,aliabhatt@yahoo.com,F,25,9123456789,"Spanish, Chinese, Russian, English"
42,Aarav Sharma,aaravsharma@gmail.com,M,22,9876543210,"Spanish, Chinese, Russian"
43,Aarav Mehta,aaravm@yahoo.com,M,19,9876543210,"Spanish, Japanese, Russian"
44,Ranbir Panda,pandarr@yahoo.com,F,30,9887766554,"Russian, English, Chinese"
45,Priya Dixit,priya12@gmail.com,F,30,9887766554,"Spanish, Arabic, English"
46,Riya Dubey,driya123@yahoo.com,F,31,8776543210,"Spanish, Arabic, Chinese"
47,Reena Gupta,reenagupta@yahoo.com,F,32,9887766554,"Spanish, Arabic, Chinese"
48,Priya Sharma,priyasharma@gmail.com,F,25,7894561230,"German, Russian, Japanese"
49,Anika Singh,anika@gmail.com,F,19,8554622971,"Spanish, Chinese, Korean"
50,Meena Sahoo,meenas55@yahoo.com,F,46,9895650101,"Hindi,Arabic"